,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
0,（株）アーキジオ,11-01966,富山県,中小,130,,461,,,,,,73,,20200221
1,アークコーポレーション（株）,28-00031,帯広市,中小,916,,711,,,,,,,,20200221
2,（株）アーク・ジオ・サポート,11-03254,東京都,中小,411,,866,,,,,,,,20200221
3,（株）アークス山上,25-00338,旭川市,中小,540,,489,,,,,,,,20200221
4,（株）アース・アナライザー,11-05421,京都府,中小,967,,,,,,,,,,20200221
5,アースコンサルタント（株）,25-00091,旭川市,中小,817,,567,,,,,,108,,20200221
6,（株）アース設計事務所,21-00870,札幌市,中小,934,,731,,,,,,,,20200221
7,アース測量設計（株）,23-00318,函館市,中小,703,,1060,,,,,,,,20200221
8,（株）アーバン設計,11-04977,佐賀県,中小,817,,929,,,,174,,,,20200221
9,（株）アーバンデザインコンサルタント,11-02179,東京都,中小,540,,610,,435,,,,,,20200221
10,（株）アーバントラフィックエンジニアリング,11-03669,東京都,中小,817,,548,,,,,,,,20200221
11,アールテックコンサルタント（株）,11-03083,東京都,中小,768,,711,,,,,,484,,20200221
12,（株）アイエスシイ,11-02181,愛知県,中小,341,,309,,,,343,,215,,20200221
13,相生エンジニアリング（株）,11-04320,広島県,中小,140,,461,,,,167,,502,,20200221
14,（株）愛河調査設計,11-03069,愛知県,中小,209,,489,,435,,91,,,,20200221
15,（株）Ａｉ測地コンサル,22-03275,江別市,中小,817,,,,,,,,,,20200221
16,会津土建（株）,11-04131,福島県,中小,540,,,,,,,,,,20200221
17,（株）アイテック,11-03928,青森県,中小,363,,610,,,,109,,247,,20200221
18,（株）アイ・ディー・エー,11-04021,群馬県,大手,201,,97,,376,,343,,429,,20200221
19,（株）アイネス,21-01482,札幌市,中小,277,,185,,,,,,247,,20200221
20,アイレック技建（株）,11-02682,東京都,大手,870,,314,,,,,,,,20200221
21,（株）葵エンジニアリング,11-04607,愛知県,中小,140,,185,,435,,174,,247,,20200221
22,あおみ建設（株）,11-00138,東京都,中小,540,,731,,,,,,,,20200221
23,（株）赤沼測量設計,21-02662,札幌市,中小,703,,,,,,,,,,20200221
24,（株）アキマ光測量設計,25-00691,旭川市,中小,703,,,,,,,,,,20200221
25,（株）秋元技術コンサルタンツ,11-03596,宮城県,中小,209,,929,,,,59,,,,20200221
26,（株）アクアソーケン,21-00899,札幌市,中小,703,,687,,,,,,,,20200221
27,（株）アクセスフィールド,25-00394,士別市,中小,540,,929,,,,174,,,,20200221
28,（株）アコード,11-04709,大阪府,中小,363,,929,,,,,,,,20200221
29,（株）アサノ大成基礎エンジニアリング,11-00765,東京都,大手,140,,185,,207,,,,1,,20200221
30,（株）旭,11-05400,石川県,中小,540,,929,,,,,,,,20200221
31,旭川設計測量（株）,25-00138,旭川市,中小,209,,610,,,,174,,,,20200221
32,（株）アサヒ建設コンサルタント,25-00326,旭川市,中小,140,,106,,435,,174,,142,,20200221
33,旭工榮（株）,11-03673,埼玉県,中小,341,,687,,,,343,,429,,20200221
34,朝日航洋（株）,11-00007,東京都,大手,1,,1,,,,174,,247,,20200221
35,アサヒコンサルタント（株）,26-00280,新冠郡新冠町,中小,703,,829,,,,154,,,,20200221
36,旭設計（有）,29-00990,紋別市,中小,916,,1117,,,,,,,,20200221
37,旭総合コンサルタント（株）,11-04675,東京都,中小,945,,1060,,,,,,,,20200221
38,（株）アサヒ測量設計,11-05081,茨城県,中小,540,,929,,,,174,,247,,20200221
39,旭ボーリング（株）,11-03734,岩手県,中小,540,,731,,,,,,108,,20200221
40,（株）アジア共同設計コンサルタント,11-00770,神奈川県,大手,277,,1,,435,,,,247,,20200221
41,アジア航測（株）,11-00244,東京都,大手,1,,1,,289,,158,,27,,20200221
42,アジアプランニング（株）,11-05409,熊本県,中小,277,,185,,435,,174,,,,20200221
43,（株）アスカ,11-04284,大阪府,中小,506,,,,,,391,,,,20200221
44,アスカ測量設計（株）,11-04613,千葉県,中小,870,,,,,,343,,,,20200221
45,（株）アップス,11-02339,宮崎県,中小,486,,600,,571,,343,,,,20200221
46,（株）アトラス,11-04008,島根県,中小,209,,361,,435,,174,,247,,20200221
47,（有）網走測量設計社,29-00218,網走市,中小,540,,,,,,,,,,20200221
48,（株）阿部工測,25-01044,旭川市,中小,916,,,,,,,,,,20200221
49,（株）アメニテック,11-04643,石川県,中小,703,,829,,,,,,,,20200221
50,荒木測量設計（株）,25-00334,旭川市,中小,363,,929,,,,174,,,,20200221
51,アラタ設計（株）,29-00802,北見市,中小,916,,1117,,,,,,,,20200221
52,アラヤ総合設計（株）,28-00413,帯広市,中小,413,,567,,,,174,,247,,20200221
53,（株）有明測量開発社,11-05048,熊本県,大手,34,,314,,,,109,,247,,20200221
54,蟻戸測量設計（株）,21-00433,札幌市,中小,807,,,,,,,,,,20200221
55,（株）アリヤス設計コンサルタント,21-00493,札幌市,中小,413,,489,,,,,,247,,20200221
56,（株）アルゴス,11-00355,新潟県,中小,209,,361,,,,85,,,,20200221
57,アルスマエヤ（株）,21-01110,札幌市,中小,277,,489,,,,174,,247,,20200221
58,（株）アルト技研,21-00914,札幌市,中小,413,,361,,,,174,,,,20200221
59,（株）アルト舎,11-05053,奈良県,中小,934,,1147,,639,,,,,,20200221
60,（株）アルファ技研,21-00190,札幌市,中小,277,,185,,,,,,,,20200221
61,アルファ計画（株）,26-00093,苫小牧市,中小,486,,600,,,,343,,215,,20200221
62,（株）アルファ水工コンサルタンツ,21-00151,札幌市,中小,277,,165,,270,,,,429,,20200221
63,アルフア測量設計（株）,21-01734,札幌市,中小,792,,,,,,,,,,20200221
64,（株）安藤・間,11-02526,東京都,大手,413,,106,,165,,174,,142,,20200221
65,（有）イー・アンド・イーシー研究所,22-00241,深川市,中小,953,,,,,,,,,,20200221
66,（株）イーエス総合研究所,21-01894,札幌市,大手,277,,267,,,,158,,65,,20200221
67,（有）池田測量事務所,28-00721,河東郡音更町,中小,953,,,,,,,,,,20200221
68,（株）イケハラエンジニア,11-04645,沖縄県,中小,817,,,,,,,,,,20200221
69,石井測量設計（株）,29-00430,紋別郡雄武町,中小,703,,1060,,,,,,,,20200221
70,（株）石田測量事務所,25-00255,旭川市,中小,540,,929,,,,,,,,20200221
71,（株）石橋測量,21-01178,札幌市,中小,540,,,,,,,,,,20200221
72,（有）石丸測量社,28-00501,上川郡新得町,中小,817,,,,,,,,,,20200221
73,（株）イズム・グリーン,25-00367,旭川市,中小,209,,489,,,,174,,,,20200221
74,（株）イソジェック,27-00192,野付郡別海町,中小,703,,,,,,,,,,20200221
75,（有）板橋測量設計事務所,28-00194,上川郡清水町,中小,540,,,,,,,,,,20200221
76,（株）一測設計,11-05466,岩手県,中小,209,,361,,,,31,,142,,20200221
77,（株）一寸房コンサル,21-03009,札幌市,中小,807,,,,,,,,,,20200221
78,（株）一成,11-04326,兵庫県,中小,870,,687,,,,,,429,,20200221
79,イッセイコンサルタント（株）,11-04606,愛知県,中小,703,,687,,,,,,,,20200221
80,いであ（株）,11-00160,東京都,大手,34,,1,,435,,174,,67,,20200221
81,（株）怡土,11-04650,福岡県,中小,506,,1117,,,,,,,,20200221
82,（株）伊藤測量事務所,26-00315,勇払郡むかわ町,中小,768,,,,,,,,,,20200221
83,（株）井上エンジニアリング,11-05042,滋賀県,中小,486,,433,,,,343,,,,20200221
84,（株）イビソク,11-04345,岐阜県,大手,16,,267,,,,91,,247,,20200221
85,（株）胆振,26-00026,苫小牧市,中小,413,,929,,,,174,,,,20200221
86,岩倉建設（株）,26-00157,札幌市,大手,277,,,,,,,,,,20200221
87,（株）岩崎,21-00734,札幌市,大手,413,,567,,,,,,,,20200221
88,岩浅測量設計（有）,27-00326,野付郡別海町,中小,363,,929,,,,,,,,20200221
89,（株）岩手開発測量設計,11-02261,岩手県,中小,363,,489,,,,59,,247,,20200221
90,岩見沢測量設計（株）,22-03136,岩見沢市,中小,540,,,,,,,,,,20200221
91,（株）ウィネット,28-00909,帯広市,中小,817,,,,,,,,,,20200221
92,（株）ウインディーネットワーク,11-03934,静岡県,中小,209,,361,,435,,174,,247,,20200221
93,上島技術コンサルタント（株）,21-02104,札幌市,中小,413,,361,,,,,,247,,20200221
94,植田測量（株）,22-00249,石狩市,中小,540,,,,,,,,,,20200221
95,植村建設（株）,22-00278,赤平市,中小,413,,,,,,,,,,20200221
96,上山試錐工業（株）,21-00098,札幌市,中小,413,,267,,,,,,53,,20200221
97,（株）ウオールナット,11-02352,東京都,中小,916,,711,,,,,,244,,20200221
98,（株）ウッド,11-04598,埼玉県,中小,953,,1172,,,,429,,,,20200221
99,宇部興産コンサルタント（株）,11-04717,山口県,中小,277,,185,,,,,,73,,20200221
100,（株）Ａ・Ｆ・Ｃ,11-04329,徳島県,中小,965,,,,,,,,,,20200221
101,（株）エース,11-02380,京都府,大手,201,,243,,649,,421,,244,,20200221
102,（株）エーティック,21-02590,札幌市,中小,140,,106,,435,,158,,142,,20200221
103,（株）エービーコンサルタント,11-05108,東京都,中小,934,,687,,416,,,,502,,20200221
104,（株）エープランニング,11-03744,東京都,大手,130,,1117,,93,,28,,484,,20200221
105,（株）エイエム建設コンサルタント,11-05057,島根県,中小,528,,567,,,,411,,502,,20200221
106,エイコー技研（株）,21-01659,札幌市,中小,703,,531,,,,,,429,,20200221
107,（株）永大開発コンサルタント,11-03976,福岡県,中小,540,,731,,,,,,,,20200221
108,ＨＲＳ（株）,24-00059,小樽市,中小,34,,267,,,,31,,142,,20200221
109,（株）ＨＲＣ研究所,21-02932,札幌市,中小,703,,687,,,,,,,,20200221
110,（株）エイテック,11-02556,東京都,大手,34,,106,,435,,109,,142,,20200221
111,エイト技術（株）,11-02337,青森県,中小,34,,185,,289,,17,,142,,20200221
112,（株）エイト日本技術開発,11-03962,岡山県,大手,34,,1,,93,,3,,17,,20200221
113,（株）エオネックス,11-01968,石川県,中小,540,,361,,,,,,53,,20200221
114,（株）エクサ設計,29-00420,紋別郡湧別町,中小,506,,731,,,,,,,,20200221
115,（株）エコー,11-01263,東京都,大手,209,,1,,,,,,,,20200221
116,（株）エコテック,21-01302,札幌市,中小,703,,433,,,,,,215,,20200221
117,（株）エコニクス,21-01272,札幌市,中小,413,,361,,,,,,,,20200221
118,（株）エジソンブレイン,23-01049,函館市,中小,792,,899,,,,,,,,20200221
119,エスエスコンサル（株）,28-00535,足寄郡足寄町,中小,870,,531,,,,,,132,,20200221
120,越前屋試錐工業（株）,21-00522,札幌市,中小,817,,929,,,,,,228,,20200221
121,（株）エヌイーエス,11-04901,大阪府,中小,703,,433,,,,,,,,20200221
122,（株）エヌ・イー計測,11-04990,大阪府,中小,768,,,,,,,,,,20200221
123,（株）エヌ・イーサポート,11-03549,広島県,大手,540,,489,,,,,,,,20200221
124,エヌエス環境（株）,11-00722,東京都,大手,277,,1,,435,,174,,142,,20200221
125,（株）ＮＪＳ,11-00614,東京都,大手,140,,1,,35,,174,,142,,20200221
126,ＮＴＣインターナショナル（株）,11-05412,東京都,大手,413,,185,,,,,,,,20200221
127,ＮＴＣコンサルタンツ（株）,11-00534,愛知県,大手,34,,1,,289,,174,,53,,20200221
128,エヌ・ティ・ティ・インフラネット（株）,11-01170,東京都,大手,209,,104,,,,,,,,20200221
129,（株）エヌ・ティ・ティ・データ,11-04491,東京都,大手,870,,1060,,571,,,,,,20200221
130,エヌユーコンサルタント（株）,25-00177,旭川市,中小,870,,,,,,,,,,20200221
131,（株）エフワーク,11-05396,宮城県,中小,703,,267,,,,,,,,20200221
132,（株）エムエス技術コンサルタント,21-02718,札幌市,中小,768,,,,,,172,,,,20200221
133,（株）エム・ケー・コンサルタント,11-04628,福岡県,中小,703,,433,,,,,,,,20200221
134,エム・ケーコンサルタント（株）,24-00260,虻田郡倶知安町,中小,870,,,,,,,,,,20200221
135,（株）エル技術コンサルタント,21-00735,札幌市,中小,209,,731,,,,31,,,,20200221
136,（株）エルクコンサルタント,11-04297,兵庫県,中小,768,,450,,,,,,484,,20200221
137,（株）エルピスコンサルタント,21-01735,札幌市,中小,870,,,,,,,,,,20200221
138,（株）エンゼル測量企画,23-00831,函館市,中小,792,,,,,,,,,,20200221
139,（有）オーシャン・プランニング,21-01767,札幌市,中小,953,,1172,,,,,,,,20200221
140,オーシャンエンジニアリング（株）,11-01108,茨城県,中小,411,,,,,,,,,,20200221
141,（株）オービット,11-05033,福岡県,中小,363,,361,,,,,,,,20200221
142,（株）及川測量,26-00376,室蘭市,中小,916,,,,,,,,,,20200221
143,（株）及川土木設計,25-00624,上川郡東神楽町,中小,405,,829,,,,,,,,20200221
144,扇コンサル（株）,22-02830,滝川市,中小,703,,829,,,,,,,,20200221
145,扇コンサルタンツ（株）,11-02312,兵庫県,中小,703,,687,,,,,,429,,20200221
146,王子不動産（株）,11-00447,東京都,大手,540,,,,,,,,,,20200221
147,応用技術（株）,11-03188,大阪府,大手,703,,328,,,,,,,,20200221
148,応用設計（株）,26-00515,室蘭市,中小,870,,829,,,,,,429,,20200221
149,応用地質（株）,11-00008,東京都,大手,34,,1,,435,,,,1,,20200221
150,（株）大久保測量,26-00402,苫小牧市,中小,540,,,,,,,,,,20200221
151,大阪技術管理（株）,11-05024,大阪府,中小,413,,267,,,,,,,,20200221
152,（株）オオスミ,11-05384,神奈川県,大手,817,,256,,,,,,,,20200221
153,（有）太田ジオリサーチ,11-01385,兵庫県,中小,703,,480,,,,,,215,,20200221
154,鳳コンサルタント（株）,11-02437,大阪府,中小,540,,267,,289,,,,,,20200221
155,大西測量設計（株）,21-00929,札幌市,中小,537,,,,,,,,,,20200221
156,オオハシコンサルタント（株）,24-00406,小樽市,中小,540,,929,,,,174,,247,,20200221
157,大橋調査（株）,11-03987,宮城県,中小,363,,731,,435,,109,,247,,20200221
158,（株）オオバ,11-00821,東京都,大手,6,,1,,156,,6,,73,,20200221
159,（株）大場測量,21-01849,札幌市,中小,540,,,,,,,,,,20200221
160,（株）大林組,11-00084,東京都,大手,140,,106,,1,,,,44,,20200221
161,（株）大本組,11-00006,岡山県,中小,540,,731,,289,,,,,,20200221
162,小川測量設計（株）,11-03135,秋田県,中小,506,,610,,,,391,,228,,20200221
163,（株）オキココーポレーション,11-03054,大阪府,中小,540,,731,,,,,,73,,20200221
164,（株）奥村組,11-00033,大阪府,大手,277,,328,,108,,,,,,20200221
165,（株）尾崎測量設計事務所,26-00833,苫小牧市,中小,807,,1159,,,,,,,,20200221
166,（株）帯広土木設計,28-01024,帯広市,中小,870,,1060,,,,,,,,20200221
167,（株）オリエンタルコンサルタンツ,11-00702,東京都,大手,140,,1,,108,,109,,44,,20200221
168,オリジナル設計（株）,11-00448,東京都,大手,140,,1,,116,,,,247,,20200221
169,（株）オリンピアコンサルタント,11-03093,岐阜県,中小,486,,567,,,,,,,,20200221
170,（株）オルビットプラン,11-02604,神奈川県,中小,916,,1117,,,,,,484,,20200221
171,ＨＡＲＶＥＹ（株）,11-05443,愛知県,中小,934,,929,,,,,,,,20200221
172,（株）ハイデックス和島,21-02377,札幌市,中小,363,,929,,,,,,,,20200221
173,（株）畑測量設計,31-00244,稚内市,中小,768,,,,,,,,,,20200221
174,（株）白広測量,21-02656,札幌市,中小,817,,,,,,,,,,20200221
175,（株）八州,11-00387,東京都,大手,6,,106,,289,,31,,108,,20200221
176,林測量技術コンサルタント（株）,11-04003,大阪府,中小,413,,,,,,,,,,20200221
177,（株）ハンシン,11-04967,大阪府,中小,363,,929,,,,,,,,20200221
178,（株）阪神コンサルタンツ,11-01211,奈良県,中小,277,,185,,,,,,39,,20200221
179,（株）阪和建設コンサルタント,11-03568,和歌山県,中小,413,,610,,,,174,,247,,20200221
180,バーム測量設計（株）,29-00450,網走市,中小,540,,929,,,,,,,,20200221
181,（株）パートナーズ,11-05059,愛知県,大手,270,,267,,416,,,,,,20200221
182,パシコン技術管理（株）,11-02338,東京都,大手,277,,1,,,,,,,,20200221
183,パシフィックコンサルタンツ（株）,11-00179,東京都,大手,34,,1,,35,,174,,27,,20200221
184,（株）パスコ,11-00252,東京都,大手,1,,1,,156,,174,,53,,20200221
185,パブリックコンサルタント（株）,21-00135,札幌市,中小,34,,106,,,,109,,142,,20200221
186,（株）ＰＡＬ構造,11-02175,長崎県,大手,540,,361,,93,,,,142,,20200221
187,（株）パル設計事務所,29-00515,北見市,中小,703,,829,,,,,,,,20200221
188,ひかりコンサルタント（株）,11-05426,山口県,中小,540,,929,,,,174,,,,20200221
189,（株）東日本エンジニアリング,11-03612,福島県,中小,486,,,,,,15,,,,20200221
190,（株）東日本計画,11-04256,宮城県,中小,934,,,,,,,,,,20200221
191,東日本設計（株）,21-00679,札幌市,中小,413,,489,,435,,,,,,20200221
192,（株）引谷設計事務所,21-01579,札幌市,中小,817,,866,,,,,,,,20200221
193,菱中建設（株）,26-00059,札幌市,大手,540,,,,,,,,,,20200221
194,（株）日高測量,26-00952,日高郡新ひだか町,中小,703,,,,,,,,,,20200221
195,（株）平井コンサルタント,27-00249,釧路市,中小,540,,929,,,,,,,,20200221
196,平田技術コンサルタント（株）,28-00011,帯広市,中小,209,,361,,,,91,,,,20200221
197,（有）広尾測量,28-00359,広尾郡広尾町,中小,540,,,,,,,,,,20200221
198,広建コンサルタンツ（株）,11-03183,広島県,中小,34,,185,,,,174,,108,,20200221
199,（一財）広島県環境保健協会,11-04632,広島県,公益,540,,185,,435,,,,247,,20200221
200,（株）ヒロノ測建,25-00319,旭川市,中小,540,,929,,,,,,,,20200221
201,（株）ビィーシステム,21-02872,札幌市,中小,916,,,,,,,,,,20200221
202,ビッグ測量設計（株）,11-04364,東京都,大手,6,,,,,,,,,,20200221
203,（株）ビバリー設計事務所,21-00118,札幌市,中小,703,,829,,,,,,,,20200221
204,（株）ピーエス三菱,11-00129,東京都,大手,540,,567,,,,,,,,20200221
205,ピーシー技研（株）,11-03104,埼玉県,中小,540,,610,,,,,,247,,20200221
206,（株）ピーシーレールウェイコンサルタント,11-02314,栃木県,大手,341,,165,,,,,,215,,20200221
207,（株）ファインテクノ,11-05417,大阪府,中小,870,,610,,,,,,,,20200221
208,（株）ファルコン,26-00518,登別市,中小,870,,531,,,,,,,,20200221
209,（株）フィッシャーマンズコンサルタント,21-00128,札幌市,中小,870,,,,,,,,,,20200221
210,（株）フォーラムエイト,11-04390,東京都,大手,870,,687,,571,,,,,,20200221
211,（株）吹上技研コンサルタント,11-03121,京都府,中小,34,,185,,,,174,,142,,20200221
212,（株）福島建設,24-00214,磯谷郡蘭越町,中小,870,,,,,,,,,,20200221
213,（株）福田水文センター,21-00567,札幌市,大手,16,,185,,,,,,247,,20200221
214,福田道路（株）,11-00413,新潟県,大手,277,,731,,,,,,,,20200221
215,（株）福山コンサルタント,11-03557,福岡県,大手,140,,1,,,,,,142,,20200221
216,藤井測量設計（株）,25-00241,旭川市,中小,540,,929,,,,174,,,,20200221
217,富士技研センター（株）,11-03631,東京都,中小,540,,489,,,,,,,,20200221
218,（株）富士建設コンサル,25-00020,旭川市,中小,34,,361,,,,59,,247,,20200221
219,藤田測量（株）,26-00453,苫小牧市,中小,540,,,,,,,,,,20200221
220,フジ地中情報（株）,11-03615,東京都,大手,130,,480,,,,,,247,,20200221
221,（株）フジ土木設計,25-00586,旭川市,中小,540,,489,,,,174,,,,20200221
222,（株）フジヤマ,11-04305,静岡県,大手,6,,1,,289,,31,,108,,20200221
223,（株）富士雄設計コンサルタント,28-00570,帯広市,中小,486,,829,,,,343,,,,20200221
224,（有）藤原工産,29-00214,網走市,中小,817,,929,,,,,,,,20200221
225,（株）双葉建設コンサルタント,11-03966,山形県,中小,209,,361,,435,,109,,247,,20200221
226,双葉航測（株）,11-03565,東京都,中小,363,,,,,,174,,,,20200221
227,（株）フタバ設計,11-05440,福岡県,中小,703,,531,,571,,343,,429,,20200221
228,（株）復建エンジニヤリング,11-00108,東京都,大手,209,,1,,235,,,,247,,20200221
229,（株）復建技術コンサルタント,11-00755,宮城県,大手,34,,1,,,,174,,17,,20200221
230,復建調査設計（株）,11-02265,広島県,大手,6,,1,,215,,17,,9,,20200221
231,（株）不動テトラ,11-00072,東京都,中小,413,,328,,,,,,,,20200221
232,（株）舟山組,29-00124,北見市,中小,817,,,,,,109,,,,20200221
233,冨洋設計（株）,11-00477,東京都,中小,277,,314,,,,,,247,,20200221
234,（株）フロンティア技研,21-02141,札幌市,中小,270,,243,,,,,,,,20200221
235,（株）武揚堂,11-04664,東京都,中小,277,,929,,,,,,,,20200221
236,（株）プライア・コンサルタント,11-01329,神奈川県,中小,768,,711,,,,,,484,,20200221
237,（株）プラテック,27-00270,釧路市,中小,540,,567,,,,174,,142,,20200221
238,（株）プラネット・コンサルタント,11-05434,石川県,中小,528,,328,,,,411,,502,,20200221
239,（株）プレック研究所,11-00784,東京都,大手,413,,106,,289,,,,,,20200221
240,（株）平成測量,11-03603,新潟県,中小,270,,829,,,,343,,,,20200221
241,（有）平和測量,21-01235,札幌市,中小,870,,,,,,,,,,20200221
242,平和フィールド（株）,11-02480,埼玉県,中小,363,,929,,,,59,,247,,20200221
243,ベン測量設計（株）,11-03151,宮城県,中小,528,,,,,,,,,,20200221
244,（株）ホーエイ,28-00447,中川郡幕別町,中小,540,,929,,,,,,,,20200221
245,（株）ホージュ設計,11-03094,石川県,中小,870,,1060,,571,,,,,,20200221
246,（株）豊水設計,21-00861,札幌市,中小,405,,433,,,,,,429,,20200221
247,北栄測量設計（株）,23-00315,函館市,中小,413,,731,,,,174,,,,20200221
248,北王コンサルタント（株）,28-00129,帯広市,大手,34,,106,,435,,174,,247,,20200221
249,北王設計コンサルタント（株）,21-00763,札幌市,中小,486,,531,,,,,,429,,20200221
250,（株）ホクコク地水,11-01100,石川県,大手,540,,314,,,,,,39,,20200221
251,（株）北信開発コンサルタント,28-00430,河西郡芽室町,中小,540,,,,,,,,,,20200221
252,北辰建設コンサルタント（株）,31-00061,稚内市,中小,413,,929,,,,,,,,20200221
253,（株）北水エンジニアリング,21-00408,札幌市,中小,703,,1060,,,,,,429,,20200221
254,（株）ホクスイ設計コンサル,21-02374,札幌市,中小,413,,361,,435,,174,,247,,20200221
255,北成コンサルタント（株）,21-00918,札幌市,中小,506,,866,,,,,,,,20200221
256,北電総合設計（株）,21-01684,札幌市,大手,34,,1,,93,,,,73,,20200221
257,（株）北斗エス・イー・シー,11-04655,三重県,中小,540,,731,,,,429,,,,20200221
258,（株）北都エンジニヤリング,21-00621,札幌市,中小,540,,731,,,,,,247,,20200221
259,（有）北斗開発測量,26-00812,日高郡新ひだか町,中小,703,,,,,,,,,,20200221
260,（株）北杜設計,29-00410,網走市,中小,413,,731,,,,,,247,,20200221
261,（株）北都測量社,25-00184,旭川市,中小,540,,,,,,174,,,,20200221
262,北土地籍事業（同）,25-01042,旭川市,中小,870,,1060,,,,,,,,20200221
263,北武コンサルタント（株）,21-00141,札幌市,中小,277,,106,,,,,,142,,20200221
264,（株）ホクミコンサル,21-02639,札幌市,中小,703,,1060,,,,,,,,20200221
265,北盟測量（株）,21-01496,札幌市,中小,540,,,,,,,,,,20200221
266,北裕建設コンサルタント（株）,21-01833,稚内市,中小,703,,1060,,,,343,,429,,20200221
267,北陽測量設計（株）,31-00080,枝幸郡枝幸町,中小,703,,1060,,,,343,,,,20200221
268,（株）ホクリンコンサルタント,29-00266,北見市,中小,277,,731,,,,174,,,,20200221
269,ホコタ設計コンサルタンツ（株）,11-01126,茨城県,中小,209,,929,,,,174,,,,20200221
270,（株）保全工学研究所,11-03948,東京都,中小,934,,731,,639,,,,502,,20200221
271,（株）細道コンサルタント,26-00010,浦河郡浦河町,中小,363,,731,,,,,,,,20200221
272,北開工営（株）,21-01495,札幌市,中小,413,,361,,435,,,,,,20200221
273,（株）北海工営社,21-00016,札幌市,中小,807,,914,,,,,,514,,20200221
274,北海航測（株）,21-00397,札幌市,中小,34,,610,,,,,,,,20200221
275,（株）北開水工コンサルタント,28-00079,河東郡音更町,大手,34,,106,,,,,,247,,20200221
