,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
276,北海設計（株）,29-00246,紋別市,中小,540,,731,,,,,,,,20200221
277,（株）北開測地,22-00544,深川市,中小,413,,610,,,,,,247,,20200221
278,北海電気工事（株）,21-00018,札幌市,大手,363,,,,,,174,,,,20200221
279,（株）北海道朝日航洋,21-00066,札幌市,中小,130,,567,,,,,,,,20200221
280,北海道河川開発（株）,21-01168,札幌市,中小,363,,,,,,,,,,20200221
281,（株）北海道気象技術センター,21-02875,札幌市,中小,792,,461,,,,,,,,20200221
282,北海道キング設計（株）,21-00969,札幌市,中小,277,,314,,,,,,142,,20200221
283,（株）北海道近代設計,21-02987,札幌市,中小,540,,361,,,,,,,,20200221
284,（株）北海道技術コンサルタント,21-01105,札幌市,中小,540,,185,,,,,,142,,20200221
285,（公社）北海道栽培漁業振興公社,21-02719,札幌市,公益,817,,489,,,,,,,,20200221
286,（株）北海道森林土木コンサルタント,21-02731,札幌市,中小,405,,567,,,,411,,502,,20200221
287,（株）北海道水工コンサルタンツ,21-00310,札幌市,中小,341,,243,,,,,,429,,20200221
288,北海道総合企画コンサルタント（株）,24-00251,小樽市,中小,870,,829,,,,,,429,,20200221
289,北海道地図（株）,25-00558,旭川市,中小,363,,,,,,,,,,20200221
290,北海道土地改良事業団体連合会,21-01621,札幌市,大手,34,,106,,,,,,,,20200221
291,北海道道路エンジニアリング（株）,21-01127,札幌市,中小,277,,185,,,,,,247,,20200221
292,（一財）北海道道路管理技術センター,21-01174,札幌市,公益,870,,97,,,,,,,,20200221
293,北海道土質コンサルタント（株）,21-00445,札幌市,中小,540,,567,,,,,,73,,20200221
294,北海道土木設計（株）,21-00955,札幌市,中小,140,,106,,,,,,142,,20200221
295,（一財）北海道農業近代化技術研究センター,22-03232,深川市,公益,817,,489,,,,,,,,20200221
296,（株）北海道農業建設コンサルタント,21-02504,札幌市,中小,413,,361,,,,174,,,,20200221
297,（株）ほっきょうコンサルタント,21-02164,札幌市,中小,870,,,,,,,,,,20200221
298,（株）北建コンサルタント,30-00156,留萌市,中小,540,,610,,,,,,,,20200221
299,北光コンサル（株）,11-03644,岩手県,中小,140,,361,,435,,17,,247,,20200221
300,防災地質工業（株）,21-00572,札幌市,中小,540,,489,,,,,,142,,20200221
301,ポートコンサルタント（株）,11-02231,東京都,中小,792,,567,,,,,,,,20200221
302,開成コンサルタント（株）,21-01163,札幌市,中小,540,,,,,,,,,,20200221
303,（株）カイハツ,11-03977,島根県,中小,34,,267,,435,,158,,142,,20200221
304,開発エンジニアリング（株）,11-00886,東京都,中小,540,,610,,,,,,247,,20200221
305,（株）開発技研,11-00584,青森県,中小,413,,731,,,,174,,247,,20200221
306,（株）開発技術コンサルタント,11-03523,新潟県,中小,277,,185,,,,,,142,,20200221
307,（株）開発工営社,21-00008,札幌市,大手,277,,106,,435,,,,53,,20200221
308,（株）開発設計コンサルタント,11-00559,東京都,大手,540,,1,,115,,,,23,,20200221
309,（株）開発調査研究所,21-00286,札幌市,中小,209,,185,,,,,,53,,20200221
310,開発虎ノ門コンサルタント（株）,11-00570,東京都,大手,140,,1,,,,,,142,,20200221
311,海洋エンジニアリング（株）,11-02343,東京都,中小,506,,548,,435,,,,,,20200221
312,海洋建設（株）,11-05055,岡山県,中小,817,,567,,,,,,,,20200221
313,（一社）海洋調査協会,11-03718,東京都,公益,870,,687,,,,,,,,20200221
314,（株）格和測量設計,11-04687,栃木県,中小,506,,929,,435,,174,,247,,20200221
315,鹿島建設（株）,11-00082,東京都,大手,277,,1,,1,,,,23,,20200221
316,河川サービス（株）,25-00323,旭川市,中小,817,,,,,,,,,,20200221
317,（株）片平新日本技研,11-00632,東京都,大手,140,,1,,,,,,142,,20200221
318,かたやま測量（株）,25-00871,中川郡中川町,中小,768,,,,,,,,,,20200221
319,（株）カナコン,11-02252,神奈川県,中小,413,,185,,,,174,,142,,20200221
320,かなめ測量（株）,11-05455,茨城県,中小,945,,,,,,,,,,20200221
321,（株）カナン・ジオリサーチ,11-05074,愛媛県,中小,768,,866,,,,,,139,,20200221
322,（株）カネコ,11-05000,東京都,大手,363,,,,,,,,,,20200221
323,川崎地質（株）,11-00473,東京都,大手,34,,1,,,,,,1,,20200221
324,川端測量設計（株）,23-00403,函館市,中小,540,,,,,,,,,,20200221
325,（株）川又感光社,11-05100,茨城県,中小,817,,866,,,,,,,,20200221
326,（株）カワムラ,29-00445,北見市,中小,486,,829,,,,,,,,20200221
327,（株）環境アセスメントセンター,11-03964,静岡県,中小,540,,361,,,,,,247,,20200221
328,（株）環境科学研究所,23-00532,函館市,中小,817,,866,,,,,,,,20200221
329,（株）環境管理センター,11-00046,東京都,大手,540,,361,,,,,,139,,20200221
330,環境コンサルタント（株）,27-00184,釧路市,中小,413,,314,,,,174,,142,,20200221
331,（株）環境総合テクノス,11-03427,大阪府,大手,16,,1,,,,,,52,,20200221
332,（株）環境テクニカルサービス,21-01526,札幌市,中小,870,,899,,,,343,,,,20200221
333,（株）環境と開発,11-05405,熊本県,中小,540,,,,,,,,,,20200221
334,（株）環境リサーチ,21-02157,札幌市,中小,817,,731,,,,174,,247,,20200221
335,（株）環境緑地研究所,21-01479,札幌市,中小,817,,731,,435,,,,247,,20200221
336,（株）かんこう,11-02460,大阪府,大手,16,,106,,289,,174,,247,,20200221
337,（株）関西エンジニヤリング,11-03216,兵庫県,中小,540,,361,,435,,,,247,,20200221
338,（株）関西技研,11-03967,滋賀県,中小,506,,731,,,,174,,247,,20200221
339,管清工業（株）,11-03342,東京都,大手,540,,267,,,,,,,,20200221
340,カンゼ航測（株）,11-05392,大阪府,中小,506,,,,,,,,,,20200221
341,（株）神田設計,11-03142,愛知県,中小,209,,489,,435,,109,,,,20200221
342,寒地開発エンジニアリング（株）,21-01377,札幌市,中小,703,,1060,,,,,,,,20200221
343,臥牛測量設計（株）,23-00275,函館市,中小,413,,,,,,174,,,,20200221
344,菊地技術コンサルタント（株）,28-00383,中川郡幕別町,中小,413,,,,,,174,,,,20200221
345,（株）キクチコンサルタント,11-02453,京都府,中小,34,,185,,,,174,,91,,20200221
346,（株）気象工学研究所,11-03645,大阪府,中小,934,,610,,,,,,502,,20200221
347,基礎地盤コンサルタンツ（株）,11-02582,東京都,大手,34,,1,,,,174,,1,,20200221
348,（株）北企画エンジニアリング,21-02539,札幌市,中小,768,,548,,,,,,484,,20200221
349,（株）キタコン,11-02613,青森県,中小,34,,185,,435,,174,,142,,20200221
350,（株）キタック,11-03451,新潟県,大手,277,,106,,,,,,17,,20200221
351,（株）北日本工事測量,21-00361,札幌市,中小,528,,1060,,,,343,,,,20200221
352,北日本港湾コンサルタント（株）,21-00931,札幌市,中小,277,,185,,435,,,,,,20200221
353,北日本測地（株）,21-00628,札幌市,中小,363,,,,,,,,,,20200221
354,（株）北未来技研,21-02862,札幌市,中小,341,,243,,,,343,,,,20200221
355,北山測量設計（株）,24-00199,磯谷郡蘭越町,中小,540,,,,,,,,,,20200221
356,キハラ設計（株）,29-00313,北見市,中小,540,,929,,,,,,,,20200221
357,（株）キミコン,11-05040,福井県,中小,201,,243,,,,83,,215,,20200221
358,（株）九建補償コンサルタンツ,11-04946,福岡県,中小,934,,,,,,167,,,,20200221
359,九州建設コンサルタント（株）,11-04293,大分県,大手,34,,1,,289,,31,,91,,20200221
360,（株）九州土木設計コンサルタント,11-02310,宮崎県,中小,277,,361,,,,174,,142,,20200221
361,（有）共栄技研,28-00609,中川郡幕別町,中小,870,,1060,,,,,,,,20200221
362,（株）共栄測量設計社,11-04000,長野県,中小,209,,929,,,,109,,247,,20200221
363,（株）協振技建,11-02191,東京都,大手,34,,480,,,,,,,,20200221
364,協同エンジニアリング（株）,11-02459,大分県,中小,34,,106,,435,,174,,142,,20200221
365,（株）協同測量社,11-00181,長野県,中小,34,,361,,,,91,,,,20200221
366,（有）京谷測量,26-00586,沙流郡日高町,中小,817,,,,,,,,,,20200221
367,協友測量設計（株）,23-00450,北斗市,中小,506,,,,,,,,,,20200221
368,（株）協立コンサルタンツ,11-03575,東京都,中小,209,,929,,,,,,,,20200221
369,（株）共立測量設計,21-00828,札幌市,中小,486,,829,,,,,,,,20200221
370,協立測量設計（株）,22-00172,深川市,中小,413,,929,,,,174,,,,20200221
371,（株）橋梁コンサルタント,11-02347,東京都,大手,140,,106,,,,,,142,,20200221
372,（株）協和コンサルタンツ,11-00644,東京都,大手,140,,1,,235,,174,,91,,20200221
373,共和コンサルタント（株）,21-00004,札幌市,中小,413,,610,,,,,,,,20200221
374,（株）協和コンサルタント,25-00273,旭川市,中小,413,,610,,,,174,,,,20200221
375,協和設計（株）,11-02193,大阪府,大手,140,,1,,,,,,67,,20200221
376,（有）協和測量設計,29-00268,北見市,中小,703,,,,,,,,,,20200221
377,協和補償コンサルタント（株）,11-00930,群馬県,中小,277,,731,,215,,6,,247,,20200221
378,（株）極東技工コンサルタント,11-02416,大阪府,大手,140,,256,,435,,,,247,,20200221
379,（株）極東コンサルタント,21-00952,札幌市,中小,209,,,,,,,,,,20200221
380,（有）旭東測量設計社,28-00171,帯広市,中小,817,,,,,,,,,,20200221
381,近畿実測（株）,11-02172,大阪府,中小,34,,610,,,,,,,,20200221
382,（株）近畿日本コンサルタント,11-03927,大阪府,中小,363,,610,,,,,,,,20200221
383,（株）きんそく,11-05401,京都府,大手,31,,480,,,,167,,429,,20200221
384,（株）近代設計,11-00457,東京都,大手,140,,1,,435,,,,247,,20200221
385,技研興業（株）,11-00542,東京都,大手,540,,731,,,,,,,,20200221
386,技研測量設計（株）,22-01693,深川市,中小,413,,731,,,,174,,247,,20200221
387,（一財）岐阜県公衆衛生検査センター,11-04697,岐阜県,公益,817,,731,,394,,,,247,,20200221
388,空間情報サービス（株）,11-04374,千葉県,中小,130,,929,,435,,109,,,,20200221
389,クヌギ建設コンサルタント（株）,11-05389,山梨県,中小,934,,899,,,,,,,,20200221
390,（株）熊谷組,11-00118,東京都,大手,140,,328,,76,,174,,44,,20200221
391,クモノスコーポレーション（株）,11-04689,大阪府,大手,130,,450,,617,,,,,,20200221
392,（株）クリエート,11-03984,神奈川県,中小,341,,165,,571,,,,429,,20200221
393,（有）クリエイション,21-02817,札幌市,中小,962,,1181,,,,,,520,,20200221
394,（株）クレアリア,11-00528,東京都,中小,540,,314,,435,,,,247,,20200221
395,（株）黒木総合鑑定,11-03588,宮崎県,中小,540,,,,,,17,,,,20200221
396,（株）グラフィック,11-02462,長野県,大手,31,,328,,,,343,,132,,20200221
397,グリーン航業（株）,11-05423,東京都,中小,540,,731,,,,,,,,20200221
398,グリーン・コンサルタント（株）,11-00220,東京都,大手,125,,165,,,,,,,,20200221
399,（株）グリーンシグマ,11-02309,新潟県,中小,817,,361,,289,,,,,,20200221
400,（株）グリーン測量,22-00193,深川市,中小,540,,929,,,,,,,,20200221
401,グローバルプラネット（有）,25-00966,名寄市,中小,870,,1060,,,,,,,,20200221
402,（株）ケーアイ,21-00058,札幌市,中小,817,,1172,,,,,,,,20200221
403,（株）ケーディーエム,11-03968,大阪府,中小,792,,,,,,,,,,20200221
404,（株）ＫＲＣ,11-02250,長野県,中小,413,,267,,289,,,,,,20200221
405,計画エンジニヤリング（株）,11-03134,東京都,中小,413,,185,,,,,,247,,20200221
406,（株）計画情報研究所,11-03193,石川県,中小,870,,687,,571,,,,,,20200221
407,（株）ケイジー技研,21-02421,札幌市,中小,341,,433,,,,343,,215,,20200221
408,計測技研（株）,11-04981,兵庫県,中小,528,,567,,,,,,,,20200221
409,京福コンサルタント（株）,11-03163,福井県,中小,140,,267,,,,91,,73,,20200221
410,（株）計良調査設計,22-01514,砂川市,中小,540,,929,,,,,,,,20200221
411,（株）ケイワコンサル,21-01710,札幌市,中小,540,,929,,,,,,,,20200221
412,建基コンサルタント（株）,21-00595,札幌市,中小,277,,731,,,,174,,247,,20200221
413,（株）建成社,11-03558,神奈川県,中小,363,,731,,435,,59,,,,20200221
414,（株）建設エンジニアリング,11-04957,東京都,中小,703,,433,,270,,343,,429,,20200221
415,（株）建設環境研究所,11-00279,東京都,大手,140,,1,,289,,,,91,,20200221
416,（株）建設管理,11-02451,大阪府,中小,506,,450,,,,,,,,20200221
417,（株）建設技術研究所,11-00233,東京都,大手,140,,1,,116,,174,,27,,20200221
418,（株）建設技術コンサルタンツ,11-03959,鹿児島県,中小,34,,267,,,,174,,247,,20200221
419,（株）建設技術センター,11-02376,埼玉県,中小,807,,433,,,,,,,,20200221
420,（株）建設地盤,11-03563,東京都,中小,540,,731,,,,,,108,,20200221
421,（株）コーセツコンサルタント,11-04661,神奈川県,中小,277,,314,,435,,,,247,,20200221
422,（株）小出コンサルタント,27-00169,釧路市,中小,540,,731,,,,174,,,,20200221
423,（株）光栄技研,11-03908,岡山県,中小,703,,829,,,,343,,,,20200221
424,構営技術コンサルタント（株）,11-02289,高知県,中小,341,,243,,,,343,,429,,20200221
425,（株）興栄コンサルタント,11-02283,岐阜県,中小,34,,185,,435,,59,,247,,20200221
426,（株）光栄コンサルタント,23-00278,函館市,中小,817,,,,,,59,,,,20200221
427,（有）幸起測量設計,26-00592,苫小牧市,中小,703,,,,,,,,,,20200221
428,（一財）公共用地補償機構,11-04597,東京都,公益,703,,,,,,15,,,,20200221
429,（株）構研エンジニアリング,21-01159,札幌市,大手,140,,1,,,,,,53,,20200221
430,（株）高建総合コンサルタント,11-04332,高知県,中小,486,,480,,376,,106,,215,,20200221
431,（株）香島コンサルタント,21-00791,札幌市,中小,540,,731,,,,,,,,20200221
432,（株）公清企業,21-00858,札幌市,大手,817,,866,,,,,,,,20200221
433,（有）興測設計事務所,29-00296,斜里郡清里町,中小,540,,,,,,,,,,20200221
434,（株）鴻池組,11-00304,大阪府,大手,16,,267,,35,,174,,44,,20200221
435,（株）弘洋コンサルタンツ,11-04280,三重県,中小,140,,361,,,,174,,,,20200221
436,（株）興林,11-05102,東京都,中小,34,,610,,,,158,,,,20200221
437,（株）興和,11-01301,新潟県,大手,413,,267,,,,,,17,,20200221
438,（株）郡土木コンサルタント,27-00175,釧路市,中小,413,,610,,,,174,,,,20200221
439,（株）国際開発コンサルタンツ,11-01148,東京都,中小,363,,106,,289,,174,,247,,20200221
440,国際航業（株）,11-00040,東京都,大手,1,,1,,166,,174,,1,,20200221
441,国際文化財（株）,11-04380,東京都,中小,528,,,,,,,,,,20200221
442,（株）国策測量設計,25-00104,旭川市,中小,540,,731,,,,,,,,20200221
443,（株）国土開発センター,11-02236,石川県,大手,34,,1,,215,,6,,142,,20200221
444,国土情報開発（株）,11-02259,東京都,中小,363,,,,,,,,,,20200221
445,国土地図（株）,11-02516,東京都,中小,209,,,,,,,,,,20200221
446,国土防災技術北海道（株）,21-02644,札幌市,中小,540,,267,,,,,,108,,20200221
447,（株）コサカ技研,11-02447,青森県,中小,209,,267,,289,,53,,247,,20200221
448,小杉測量設計（株）,30-00095,留萌市,中小,209,,731,,,,109,,,,20200221
449,（株）コスモ,11-04699,兵庫県,中小,528,,829,,,,343,,429,,20200221
450,（株）コスモエンジニアリング,11-04630,東京都,中小,270,,,,,,,,,,20200221
451,コスモエンジニアリング（株）,11-04336,京都府,中小,792,,,,,,,,,,20200221
452,コスモ測量設計（株）,22-00060,深川市,中小,870,,1060,,,,,,,,20200221
453,小林技術コンサルタント（株）,27-00185,根室市,中小,363,,731,,,,174,,,,20200221
454,（株）小林組,26-00050,沙流郡平取町,中小,540,,,,,,,,,,20200221
455,（株）小林土木工業所,23-00010,函館市,中小,540,,929,,,,174,,,,20200221
456,（株）コバルト技建,11-02478,鹿児島県,大手,363,,184,,,,391,,,,20200221
457,湖北エンジニアリング（株）,11-02475,滋賀県,中小,413,,361,,,,174,,247,,20200221
458,（株）コンストラクションサポート,25-00096,旭川市,中小,486,,600,,,,343,,429,,20200221
459,五大開発（株）,11-02330,石川県,中小,277,,361,,,,174,,247,,20200221
460,五大建設コンサルタント（株）,25-00499,旭川市,中小,540,,610,,,,,,,,20200221
461,五洋建設（株）,11-00017,東京都,大手,413,,185,,207,,,,142,,20200221
462,前田測量（株）,26-00340,苫小牧市,中小,540,,,,,,,,,,20200221
463,（株）牧野測量,21-01154,札幌市,中小,540,,,,,,109,,,,20200221
464,（株）増田地質工業,11-04229,香川県,中小,540,,731,,,,,,108,,20200221
465,益村測量設計（株）,29-00118,網走市,中小,277,,489,,,,174,,247,,20200221
466,（株）間瀬コンサルタント,11-02317,東京都,大手,140,,106,,156,,6,,142,,20200221
467,マットコンサルタント（株）,21-01691,札幌市,中小,953,,1172,,,,,,,,20200221
468,（株）松木測量,21-00995,札幌市,中小,363,,,,,,,,,,20200221
469,（株）松木測量設計,27-00176,釧路市,中小,363,,929,,,,,,,,20200221
470,（株）松田技術コンサルタント,28-00541,帯広市,中小,413,,731,,,,,,,,20200221
471,（株）まつやコンサルタンツ,27-00371,釧路市,中小,870,,829,,,,,,429,,20200221
472,マリンテクノロジー（株）,11-03560,東京都,中小,792,,461,,,,,,,,20200221
473,丸栄調査設計（株）,11-04648,三重県,中小,209,,314,,435,,174,,247,,20200221
474,（株）マルチテックス,21-02931,札幌市,中小,870,,,,,,,,,,20200221
475,（株）丸博野沢組,26-00241,勇払郡厚真町,中小,817,,,,,,,,,,20200221
476,丸菱測量設計（株）,28-00228,帯広市,中小,540,,929,,,,,,,,20200221
477,三国屋建設（株）,11-04434,茨城県,大手,209,,,,,,,,,,20200221
478,三国屋建設コンサルタント（株）,11-03674,宮城県,中小,768,,1117,,,,,,,,20200221
479,（株）みすず綜合コンサルタント,11-02297,長野県,中小,140,,267,,435,,59,,108,,20200221
480,（株）ミズキコンプライアンス,11-03526,広島県,中小,792,,899,,639,,411,,502,,20200221
481,（株）ミズタエンジニアリング,25-00819,士別市,中小,916,,1117,,,,,,,,20200221
482,（株）みずほ栄設計,22-03226,岩見沢市,中小,209,,610,,,,,,247,,20200221
483,（株）みちのく計画,11-02214,青森県,中小,34,,361,,289,,53,,247,,20200221
484,三井共同建設コンサルタント（株）,11-00670,東京都,大手,34,,1,,289,,174,,67,,20200221
485,三井金属資源開発（株）,11-01906,東京都,中小,540,,610,,,,,,90,,20200221
486,（有）水戸技術設計コンサルタント,11-04702,茨城県,中小,817,,1172,,,,429,,518,,20200221
487,（株）みどり,11-05030,埼玉県,中小,967,,1188,,,,,,,,20200221
488,（株）緑の風景計画,11-02359,東京都,中小,703,,687,,376,,,,,,20200221
489,（株）南木測量設計事務所,23-00490,函館市,中小,540,,,,,,,,,,20200221
490,（株）南建設,11-05073,埼玉県,中小,277,,929,,435,,53,,247,,20200221
491,（株）未来開発コンサルタント,21-01439,札幌市,中小,953,,1172,,663,,,,,,20200221
492,（株）ムラコシ,29-00008,網走市,中小,413,,731,,,,174,,,,20200221
493,（株）ムロガ,11-05402,大阪府,中小,703,,1060,,571,,343,,,,20200221
494,（株）メーサイ,11-03562,大阪府,中小,792,,899,,,,,,108,,20200221
495,明治コンサルタント（株）,21-02981,札幌市,大手,140,,106,,,,174,,9,,20200221
496,（株）メイセイ・エンジニアリング,26-00472,室蘭市,中小,486,,309,,,,,,429,,20200221
497,明成コンサルタント（株）,21-01889,札幌市,中小,540,,731,,,,,,,,20200221
498,（株）メイホーエンジニアリング,11-02585,岐阜県,大手,34,,185,,,,109,,,,20200221
499,明和測量工業（株）,22-01524,岩見沢市,中小,540,,,,,,109,,,,20200221
500,メトロ設計（株）,11-03098,東京都,中小,540,,489,,435,,,,,,20200221
501,（有）メルカトル,22-03274,江別市,中小,916,,1117,,,,,,,,20200221
502,メルテックコンサルタント（株）,21-00804,札幌市,中小,540,,489,,,,,,247,,20200221
503,（株）メンテナンス・ネットワーク,21-02790,札幌市,中小,792,,731,,,,,,,,20200221
504,（株）本山測量設計,22-01530,岩見沢市,中小,540,,,,,,,,,,20200221
505,（株）森エンジニアリング,11-02239,群馬県,中小,341,,165,,571,,343,,429,,20200221
506,（株）モリ技術コンサル,21-00528,札幌市,中小,540,,,,,,,,,,20200221
507,内外エンジニアリング北海道（株）,21-02630,札幌市,中小,413,,361,,435,,,,142,,20200221
508,（株）ナオック,29-00536,北見市,中小,870,,1060,,,,,,,,20200221
509,（株）中神土木設計事務所,29-00253,北見市,中小,34,,361,,,,,,247,,20200221
510,ナカシャクリエイテブ（株）,11-03544,愛知県,大手,130,,731,,,,,,,,20200221
511,（株）中島測量設計,22-03196,石狩市,中小,540,,,,,,,,,,20200221
512,中日本航空（株）,11-00720,愛知県,大手,1,,267,,,,,,,,20200221
513,（株）中庭測量コンサルタント,11-02432,東京都,中小,16,,610,,,,109,,,,20200221
514,（株）ナカノアイシステム,11-03980,新潟県,大手,6,,610,,435,,31,,,,20200221
515,（株）ナビ設計,11-04342,東京都,中小,792,,489,,,,,,240,,20200221
516,南海測量設計（株）,11-04265,愛媛県,大手,6,,267,,,,85,,142,,20200221
517,（有）西岡測量設計事務所,21-01077,札幌市,中小,916,,,,,,,,,,20200221
518,ニシキコンサルタント（株）,11-00253,東京都,中小,540,,361,,,,,,,,20200221
519,西日本・開発コーポレーション（株）,11-04975,福岡県,中小,916,,866,,,,,,,,20200221
520,（株）西日本技術コンサルタント,11-02322,滋賀県,中小,413,,361,,435,,,,247,,20200221
521,（株）西日本建技,11-05103,大阪府,中小,506,,711,,617,,,,,,20200221
522,西日本高速道路エンジニアリング四国（株）,11-05095,香川県,大手,201,,97,,,,,,,,20200221
523,西松建設（株）,11-00090,東京都,大手,277,,267,,53,,174,,142,,20200221
524,（株）虹設計事務所,11-02240,東京都,中小,870,,829,,,,,,,,20200221
525,二水測量設計（株）,21-00867,札幌市,中小,540,,929,,,,,,,,20200221
526,ニチレキ（株）,11-00353,東京都,大手,209,,106,,,,,,,,20200221
527,日化エンジニアリング（株）,11-03938,大阪府,中小,140,,185,,,,,,247,,20200221
528,（株）日建技術コンサルタント,11-03202,大阪府,大手,34,,1,,166,,174,,91,,20200221
529,日建コンサルタント（株）,21-00762,札幌市,中小,540,,731,,,,,,,,20200221
530,（株）日建設計シビル,11-01295,大阪府,大手,209,,1,,76,,,,27,,20200221
531,（株）日航コンサルタント,11-01195,広島県,中小,209,,361,,435,,109,,142,,20200221
532,（株）日興ジオテック,25-00295,旭川市,中小,363,,567,,,,91,,,,20200221
533,（株）日さく,11-00238,埼玉県,大手,413,,185,,435,,,,17,,20200221
534,（株）日産技術コンサルタント,11-04615,大阪府,中小,413,,185,,156,,,,247,,20200221
535,日勝コンサルタント（株）,28-00901,河東郡音更町,中小,870,,,,,,,,,,20200221
536,日章測量設計（株）,26-00141,室蘭市,中小,540,,929,,,,,,,,20200221
537,（株）日新技術コンサルタント,11-02315,東京都,中小,277,,106,,289,,,,228,,20200221
538,日新測量（株）,26-00137,様似郡様似町,中小,768,,,,,,,,,,20200221
539,（株）日水コン,11-00010,東京都,大手,140,,1,,108,,,,142,,20200221
540,日測技研（株）,21-00087,札幌市,中小,34,,929,,,,174,,247,,20200221
541,日鉄鉱コンサルタント（株）,11-00317,福岡県,大手,140,,185,,,,174,,9,,20200221
542,日東綜合（株）,11-03174,青森県,中小,703,,1060,,571,,343,,429,,20200221
543,（株）日東測量設計社,27-00801,釧路市,中小,540,,,,,,174,,,,20200221
544,日特建設（株）,11-00132,東京都,大手,540,,461,,,,,,73,,20200221
545,（株）ＮＩＰＰＯ,11-00161,東京都,中小,540,,548,,,,,,228,,20200221
546,（株）日豊,11-02170,神奈川県,中小,201,,,,,,,,,,20200221
547,日本エンジニアリング（株）,11-02372,神奈川県,中小,486,,165,,,,343,,,,20200221
548,（株）日本海洋科学,11-00062,神奈川県,中小,870,,610,,,,,,,,20200221
549,日本交通技術（株）,11-00282,東京都,大手,140,,1,,289,,,,247,,20200221
550,日本道路（株）,11-00014,東京都,中小,540,,361,,,,,,247,,20200221
551,（株）日本インシーク,11-02299,大阪府,大手,16,,1,,215,,91,,53,,20200221
552,日本インフラマネジメント（株）,11-03721,岡山県,中小,34,,185,,,,109,,142,,20200221
